triplets,name,type,rx,tx,mem,cpu
27,databox-store-mock-13,store,4741829,3127453,70901760,0.012160678822197055
27,databox-store-mock-13,store,4846711,3202193,71471104,0.01747775690607735
27,databox-store-mock-13,store,4917759,3247601,71630848,0.010930125026852847
27,databox-store-mock-13,store,5027782,3317577,72056832,0.01604243832684825
27,databox-store-mock-13,store,5087784,3354019,72650752,0.008086961127308065
27,databox-store-mock-13,store,5239758,3442315,73015296,0.02008028639391056
27,databox-store-mock-13,store,5300822,3484779,73162752,0.01011293125
27,databox-store-mock-13,store,5432293,3572395,73707520,0.016582453736654804
27,databox-driver-mock-13,driver,1279219,3724658,78036992,0.007943470653767576
27,databox-driver-mock-13,driver,1302859,3788533,72142848,0.01757407142857143
27,databox-driver-mock-13,driver,1305849,3796981,72142848,0.001651061425061425
27,databox-driver-mock-13,driver,1327683,3860493,71716864,0.015332096715741789
27,databox-driver-mock-13,driver,1352049,3936408,72142848,0.016482692375690607
27,databox-driver-mock-13,driver,1371697,3995685,71680000,0.011014454135338346
27,databox-driver-mock-13,driver,1400971,4087317,72511488,0.014427274708171206
27,databox-driver-mock-13,driver,1417807,4138303,74240000,0.007995313313896987
27,databox-driver-mock-13,driver,1461237,4273746,74907648,0.01932106603235014
27,databox-driver-mock-13,driver,1478221,4320166,71254016,0.010163740948275862
27,databox-driver-mock-13,driver,1515257,4429881,73879552,0.018039029359430605
27,databox-app-mock-13,app,1791661,787209,70946816,0.006791120234346833
27,databox-app-mock-13,app,1822725,799662,70823936,0.008499876655052264
27,databox-app-mock-13,app,1859435,814655,71016448,0.014838832923832923
27,databox-app-mock-13,app,1897461,830355,71225344,0.013758917553793885
27,databox-app-mock-13,app,1946483,850841,72196096,0.01710135867403315
27,databox-app-mock-13,app,1967707,861043,72871936,0.007047902040816327
27,databox-app-mock-13,app,2012657,881423,73637888,0.01226278307392996
27,databox-app-mock-13,app,2029451,889049,74113024,0.004985991059280855
27,databox-app-mock-13,app,2054741,900389,74420224,0.007079854995242626
27,databox-app-mock-13,app,2106983,923147,75505664,0.018456637931034484
27,databox-app-mock-13,app,2114151,926154,75886592,0.0025071777580071173
27,databox-store-mock-14,store,4500750,2034333,83251200,0.008231376268477347
27,databox-store-mock-14,store,4548841,2054567,83382272,0.007974946167247386
27,databox-store-mock-14,store,4623994,2093585,83529728,0.016713427027027026
27,databox-store-mock-14,store,4704567,2130947,84389888,0.014845749037372593
27,databox-store-mock-14,store,4787434,2166273,84443136,0.014567756906077348
27,databox-store-mock-14,store,4858690,2192819,84160512,0.011220854350161118
27,databox-store-mock-14,store,4933020,2224201,74031104,0.015195720428015565
27,databox-store-mock-14,store,5018522,2261571,73875456,0.01087605966958212
27,databox-store-mock-14,store,5094465,2300945,74608640,0.00982551417697431
27,databox-store-mock-14,store,5219479,2363645,74678272,0.021168519827586208
27,databox-store-mock-14,store,5257029,2382863,74469376,0.005073070640569395
27,databox-driver-mock-14,driver,477883,3718982,78639104,0.007404542774906862
27,databox-driver-mock-14,driver,482489,3755236,78594048,0.007242502961672474
27,databox-driver-mock-14,driver,489655,3815409,78925824,0.01478947321867322
27,databox-driver-mock-14,driver,496909,3877912,74350592,0.016182612910532277
27,databox-driver-mock-14,driver,505555,3954133,74063872,0.01287148817679558
27,databox-driver-mock-14,driver,512677,4016375,75509760,0.010896066380236305
27,databox-driver-mock-14,driver,520237,4083811,74338304,0.010611576653696497
27,databox-driver-mock-14,driver,528169,4151193,74526720,0.01082002973760933
27,databox-driver-mock-14,driver,536291,4214276,75841536,0.010733510941960038
27,databox-driver-mock-14,driver,547825,4316261,74059776,0.017658744612068965
27,databox-driver-mock-14,driver,561193,4431325,75862016,0.016835626512455515
27,databox-app-mock-14,app,1642391,726662,77881344,0.006238125541401274
27,databox-app-mock-14,app,1666089,737116,78090240,0.006470208710801393
27,databox-app-mock-14,app,1692979,749175,78893056,0.011208427027027026
27,databox-app-mock-14,app,1719803,761743,79372288,0.010663746545866364
27,databox-app-mock-14,app,1749461,775072,79925248,0.01052274276243094
27,databox-app-mock-14,app,1766429,782566,80334848,0.0058529828141783025
27,databox-app-mock-14,app,1801477,798393,81141760,0.010764963424124514
27,databox-app-mock-14,app,1820919,806792,71188480,0.008386944023323616
27,databox-app-mock-14,app,1851323,820102,72249344,0.009416579448144623
27,databox-app-mock-14,app,1868175,827297,72552448,0.0056828269396551724
27,databox-app-mock-14,app,1924867,852786,72114176,0.015031850533807829
27,databox-store-mock-15,store,3559341,2276721,81960960,0.007481853702679966
27,databox-store-mock-15,store,3604252,2306457,82198528,0.006943267073170732
27,databox-store-mock-15,store,3670526,2351181,82432000,0.014878088697788698
27,databox-store-mock-15,store,3727010,2405217,82911232,0.015579648471121178
27,databox-store-mock-15,store,3816079,2465481,83607552,0.01789625458563536
27,databox-store-mock-15,store,3882912,2504719,83677184,0.011916483566058003
27,databox-store-mock-15,store,3898016,2513083,84025344,0.0024865299610894944
27,databox-store-mock-15,store,4037536,2596055,84176896,0.021246296793002915
27,databox-store-mock-15,store,4103793,2635219,84946944,0.010531388582302568
27,databox-store-mock-15,store,4154082,2666019,84697088,0.009843381896551723
27,databox-store-mock-15,store,4274787,2741955,85061632,0.019139997864768683
27,databox-driver-mock-15,driver,995721,2882831,77766656,0.006967467567600048
27,databox-driver-mock-15,driver,1025749,2971344,75382784,0.01606297299651568
27,databox-driver-mock-15,driver,1028673,2979769,75460608,0.002964656265356265
27,databox-driver-mock-15,driver,1043067,3018054,76046336,0.01288614382785957
27,databox-driver-mock-15,driver,1061593,3078053,71254016,0.016852752707182322
27,databox-driver-mock-15,driver,1081175,3138706,71958528,0.010827382169709989
27,databox-driver-mock-15,driver,1105005,3211986,71852032,0.011929865758754864
27,databox-driver-mock-15,driver,1119185,3254419,71847936,0.007246328279883382
27,databox-driver-mock-15,driver,1161155,3384679,71163904,0.019967259942911514
27,databox-driver-mock-15,driver,1179343,3440081,71880704,0.00849071724137931
27,databox-driver-mock-15,driver,1212997,3540854,73687040,0.01640710462633452
27,databox-app-mock-15,app,1355957,601229,78876672,0.005994289179185194
27,databox-app-mock-15,app,1367389,606800,78622720,0.0031786447735191637
27,databox-app-mock-15,app,1404495,622449,79388672,0.014077714250614251
27,databox-app-mock-15,app,1440401,638573,79998976,0.013891384597961494
27,databox-app-mock-15,app,1447371,641778,80310272,0.0022852183425414365
27,databox-app-mock-15,app,1468563,651195,80396288,0.008036238668098819
27,databox-app-mock-15,app,1496509,663949,80809984,0.009686104474708171
27,databox-app-mock-15,app,1540119,683556,81809408,0.013515486491739554
27,databox-app-mock-15,app,1561161,693105,82309120,0.006055852521408183
27,databox-app-mock-15,app,1580809,702013,82493440,0.007453659482758621
27,databox-app-mock-15,app,1622951,720404,82984960,0.011892690391459074
27,databox-store-mock-16,store,3286733,1508887,80756736,0.007137085093137844
27,databox-store-mock-16,store,3334787,1530217,80736256,0.006304032926829268
27,databox-store-mock-16,store,3408612,1573739,80703488,0.016130517444717444
27,databox-store-mock-16,store,3493672,1606203,80441344,0.015251009286523216
27,databox-store-mock-16,store,3510940,1615181,80850944,0.0034637898342541437
27,databox-store-mock-16,store,3653063,1675265,80818176,0.02555249366272825
27,databox-store-mock-16,store,3663075,1678829,81018880,0.0016607040856031127
27,databox-store-mock-16,store,3824988,1741851,81604608,0.0234486814382896
27,databox-store-mock-16,store,3881846,1762431,81727488,0.008695219219790676
27,databox-store-mock-16,store,3923603,1779141,81567744,0.007194303448275862
27,databox-store-mock-16,store,4057199,1833397,80900096,0.017668537722419927
27,databox-driver-mock-16,driver,349955,2656673,89747456,0.006590104566758803
27,databox-driver-mock-16,driver,361591,2751146,76877824,0.01855031881533101
27,databox-driver-mock-16,driver,361661,2751146,76980224,0.0016705840294840295
27,databox-driver-mock-16,driver,370129,2825701,76455936,0.015058955379388448
27,databox-driver-mock-16,driver,379333,2904850,76451840,0.013962565966850828
27,databox-driver-mock-16,driver,385591,2959197,74919936,0.008914680558539206
27,databox-driver-mock-16,driver,396101,3047414,75374592,0.013736805642023345
27,databox-driver-mock-16,driver,401827,3100207,76455936,0.007237673858114675
27,databox-driver-mock-16,driver,415445,3218193,74584064,0.016400306374881067
27,databox-driver-mock-16,driver,421897,3276018,74567680,0.010246662284482759
27,databox-driver-mock-16,driver,434059,3382487,76795904,0.014459087900355872
27,databox-app-mock-16,app,1221307,540712,75608064,0.005735688214156953
27,databox-app-mock-16,app,1235387,547122,75567104,0.004441521428571429
27,databox-app-mock-16,app,1273557,564099,75128832,0.015612702457002458
27,databox-app-mock-16,app,1298913,575505,75780096,0.009791334541336353
27,databox-app-mock-16,app,1325483,587684,76279808,0.010463771049723757
27,databox-app-mock-16,app,1350567,598647,76980224,0.008861236090225565
27,databox-app-mock-16,app,1354955,600947,76890112,0.0021492568093385215
27,databox-app-mock-16,app,1400025,620997,77750272,0.015469193586005832
27,databox-app-mock-16,app,1416745,628114,78098432,0.005129712464319695
27,databox-app-mock-16,app,1428169,633619,78667776,0.00439035
27,databox-app-mock-16,app,1468925,651944,79155200,0.012902651601423487
27,databox-store-mock-17,store,2632578,1711679,79200256,0.006672818323518808
27,databox-store-mock-17,store,2688906,1746727,79519744,0.007567192334494773
27,databox-store-mock-17,store,2759196,1803205,79073280,0.015161280098280099
27,databox-store-mock-17,store,2829499,1873211,80089088,0.015780879048697623
27,databox-store-mock-17,store,2905493,1934951,79818752,0.01615082497237569
27,databox-store-mock-17,store,2975633,1985053,79826944,0.013203394199785176
27,databox-store-mock-17,store,3078464,2053181,79601664,0.016826467509727626
27,databox-store-mock-17,store,3130269,2092989,80179200,0.0083725648202138
27,databox-store-mock-17,store,3202836,2139733,80101376,0.012224802093244528
27,databox-store-mock-17,store,3241544,2162103,80072704,0.007225455172413793
27,databox-store-mock-17,store,3360166,2246469,79208448,0.020507192526690393
27,databox-driver-mock-17,driver,735419,2118969,77475840,0.006294152149981973
27,databox-driver-mock-17,driver,749639,2165874,77647872,0.008525846515679442
27,databox-driver-mock-17,driver,767097,2211527,77918208,0.013728470761670762
27,databox-driver-mock-17,driver,784155,2264216,78483456,0.016116585730464327
27,databox-driver-mock-17,driver,802879,2325069,79298560,0.015407764640883979
27,databox-driver-mock-17,driver,819805,2375857,79720448,0.012430022126745434
27,databox-driver-mock-17,driver,846567,2457724,80609280,0.01633004085603113
27,databox-driver-mock-17,driver,864855,2507538,81063936,0.012285651895043732
27,databox-driver-mock-17,driver,883349,2562602,82202624,0.01102655547098002
27,databox-driver-mock-17,driver,915849,2660959,80322560,0.01877203943965517
27,databox-driver-mock-17,driver,922885,2683503,80838656,0.00343960231316726
27,databox-app-mock-17,app,1029109,458381,77856768,0.005363385631534671
27,databox-app-mock-17,app,1050563,468439,77365248,0.005399623519163763
27,databox-app-mock-17,app,1086679,483315,77455360,0.012953632432432433
27,databox-app-mock-17,app,1138241,505219,77541376,0.01603940770101925
27,databox-app-mock-17,app,1183155,524777,77328384,0.014691884198895028
27,databox-app-mock-17,app,1206961,535608,77705216,0.007876965413533835
27,databox-app-mock-17,app,1252163,555592,77537280,0.011971808754863813
27,databox-app-mock-17,app,1276117,565716,77897728,0.007285743245869777
27,databox-app-mock-17,app,1311569,581722,77967360,0.009737232921027593
27,databox-app-mock-17,app,1357901,602743,77946880,0.013943592025862069
27,databox-app-mock-17,app,1370645,608314,77758464,0.003288281850533808
27,databox-store-mock-18,store,2009570,1266247,78430208,0.00605166209109482
27,databox-store-mock-18,store,2059941,1295657,77750272,0.006753626480836237
27,databox-store-mock-18,store,2116237,1346051,77778944,0.014609543243243242
27,databox-store-mock-18,store,2201735,1397959,77901824,0.013887934314835787
27,databox-store-mock-18,store,2217121,1409243,78249984,0.003281844419889503
27,databox-store-mock-18,store,2347463,1497775,77942784,0.02321047798066595
27,databox-store-mock-18,store,2361545,1515295,77688832,0.003702308560311284
27,databox-store-mock-18,store,2482725,1608289,78331904,0.02021858911564626
27,databox-store-mock-18,store,2545369,1657739,78307328,0.011341175832540438
27,databox-store-mock-18,store,2585127,1681635,78274560,0.006467288362068966
27,databox-store-mock-18,store,2698037,1763675,77418496,0.01759955818505338
27,databox-driver-mock-18,driver,572975,1638822,72933376,0.005701541350799183
27,databox-driver-mock-18,driver,587059,1678469,73363456,0.007865004006968641
27,databox-driver-mock-18,driver,600413,1721810,73576448,0.014933041031941032
27,databox-driver-mock-18,driver,622915,1790248,74129408,0.01400121517553794
27,databox-driver-mock-18,driver,629745,1806936,74555392,0.003332539005524862
27,databox-driver-mock-18,driver,665255,1913311,75309056,0.026316285714285716
27,databox-driver-mock-18,driver,668241,1921822,75862016,0.002202014785992218
27,databox-driver-mock-18,driver,704165,2028986,76791808,0.025614160155490766
27,databox-driver-mock-18,driver,715623,2063859,76718080,0.00816710542340628
27,databox-driver-mock-18,driver,728301,2102483,77676544,0.008738284267241379
27,databox-driver-mock-18,driver,756577,2187588,77451264,0.01886591565836299
27,databox-app-mock-18,app,771175,346168,72085504,0.0048187104220376205
27,databox-app-mock-18,app,806883,361941,71553024,0.013853706388206388
27,databox-app-mock-18,app,809671,363223,71737344,0.0011551275198187995
27,databox-app-mock-18,app,839209,376552,71929856,0.00927253502762431
27,databox-app-mock-18,app,863057,387383,72232960,0.007049212674543502
27,databox-app-mock-18,app,917275,409978,72429568,0.014870883657587548
27,databox-app-mock-18,app,974033,435599,72105984,0.017850079689018465
27,databox-app-mock-18,app,1002111,448287,71970816,0.007873948239771646
27,databox-app-mock-18,app,1018897,455338,71942144,0.0046410461206896556
27,databox-app-mock-18,app,1075589,480695,71868416,0.014709192170818505
27,databox-app-mock-18,app,1113689,497540,71012352,0.01046876103896104
27,databox-store-mock-19,store,1382551,893779,77975552,0.005540667626487201
27,databox-store-mock-19,store,1420583,916331,77873152,0.00552751393728223
27,databox-store-mock-19,store,1483111,965913,77799424,0.01328471769041769
27,databox-store-mock-19,store,1562609,1017343,77901824,0.012267542468856172
27,databox-store-mock-19,store,1639165,1080709,78299136,0.014691490386740332
27,databox-store-mock-19,store,1697744,1120607,77991936,0.010286633941997851
27,databox-store-mock-19,store,1808228,1189515,77746176,0.016608121984435797
27,databox-store-mock-19,store,1868493,1223169,78114816,0.008069089018464528
